257;17;1;20
261;17;1;21
262;17;1;12
266;17;1;25
268;17;1;26
270;17;1;7
272;17;1;43
273;17;1;8
279;17;1;13
280;17;1;70
281;17;1;37
284;17;1;44
286;17;1;65
290;17;1;95
293;17;0;76
298;17;1;38
299;17;0;56
303;17;1;27
304;17;1;39
308;17;0;93
312;17;1;3
321;17;1;32
324;17;1;57
330;17;0;77
332;17;0;83
333;17;1;35
336;17;1;30
341;17;0;58
344;17;1;54
346;17;1;66
355;17;1;45
359;17;1;67
362;17;1;9
388;17;1;50
392;17;1;51
397;17;1;71
401;17;1;59
409;17;0;60
411;17;1;68
414;17;1;84
418;17;1;36
421;17;1;72
430;17;1;10
435;17;0;89
438;17;1;33
441;17;0;46
448;17;1;15
454;17;1;52
457;17;1;61
462;17;1;11
470;17;1;73
1;18;0;62
6;18;1;96
22;18;0;63
37;18;1;47
40;18;1;94
44;18;1;40
48;18;1;14
49;18;1;28
56;18;1;0
69;18;1;85
70;18;0;78
75;18;1;97
81;18;0;31
84;18;1;64
86;18;1;48
87;18;1;49
89;18;1;86
94;18;1;1
97;18;1;4
101;18;1;90
102;18;0;87
113;18;0;55
125;18;1;91
127;18;1;29
128;18;1;5
134;18;1;98
144;18;1;41
154;18;1;79
157;18;1;22
158;18;0;16
160;18;0;74
163;18;1;34
172;18;0;88
174;18;0;80
183;18;0;81
185;18;1;42
195;18;1;53
198;18;1;99
199;18;1;6
201;18;1;69
203;18;1;2
217;18;0;17
222;18;1;24
232;18;1;18
239;18;0;92
242;18;1;82
243;18;1;23
250;18;1;19
256;18;1;75
257;18;1;20
261;18;1;21
262;18;1;12
266;18;1;25
268;18;1;26
270;18;1;7
272;18;1;43
273;18;1;8
279;18;1;13
280;18;1;70
281;18;1;37
284;18;1;44
286;18;1;65
290;18;1;95
293;18;0;76
298;18;1;38
299;18;0;56
303;18;1;27
304;18;1;39
308;18;0;93
312;18;1;3
321;18;1;32
324;18;1;57
330;18;0;77
332;18;0;83
333;18;1;35
336;18;1;30
341;18;0;58
344;18;1;54
346;18;1;66
355;18;1;45
359;18;1;67
362;18;1;9
388;18;1;50
392;18;1;51
397;18;1;71
401;18;1;59
409;18;0;60
411;18;1;68
414;18;1;84
418;18;1;36
421;18;1;72
430;18;1;10
435;18;0;89
438;18;1;33
441;18;0;46
448;18;1;15
454;18;1;52
457;18;1;61
462;18;1;11
470;18;1;73
1;19;0;62
6;19;1;96
22;19;0;63
37;19;1;47
40;19;1;94
44;19;1;40
48;19;1;14
49;19;1;28
56;19;1;0
69;19;1;85
70;19;0;78
75;19;1;97
81;19;0;31
84;19;1;64
86;19;1;48
87;19;1;49
89;19;1;86
94;19;1;1
97;19;1;4
101;19;1;90
102;19;1;87
113;19;0;55
125;19;1;91
127;19;1;29
128;19;1;5
134;19;1;98
144;19;1;41
154;19;1;79
157;19;1;22
158;19;0;16
160;19;0;74
163;19;1;34
172;19;0;88
174;19;0;80
183;19;0;81
185;19;1;42
195;19;1;53
198;19;1;99
199;19;1;6
201;19;1;69
203;19;1;2
217;19;0;17
222;19;1;24
232;19;1;18
239;19;1;92
242;19;1;82
243;19;1;23
250;19;1;19
256;19;1;75
257;19;1;20
261;19;1;21
262;19;1;12
266;19;1;25
268;19;1;26
270;19;1;7
272;19;1;43
273;19;1;8
279;19;1;13
280;19;1;70
281;19;1;37
284;19;1;44
286;19;1;65
290;19;1;95
293;19;0;76
298;19;1;38
299;19;0;56
303;19;1;27
304;19;1;39
308;19;1;93
312;19;1;3
321;19;1;32
324;19;1;57
330;19;0;77
332;19;0;83
333;19;1;35
336;19;1;30
341;19;0;58
344;19;1;54
346;19;1;66
355;19;1;45
359;19;1;67
362;19;1;9
388;19;1;50
392;19;1;51
397;19;1;71
401;19;1;59
409;19;0;60
411;19;1;68
414;19;1;84
418;19;1;36
421;19;1;72
430;19;1;10
435;19;1;89
438;19;1;33
441;19;0;46
448;19;1;15
454;19;1;52
457;19;1;61
462;19;1;11
470;19;1;73
1;20;0;62
6;20;1;96
22;20;0;63
37;20;1;47
40;20;1;94
44;20;1;40
48;20;1;14
49;20;1;28
56;20;1;0
69;20;1;85
70;20;0;78
75;20;1;97
81;20;0;31
84;20;1;64
86;20;1;48
87;20;1;49
89;20;1;86
94;20;1;1
97;20;1;4
101;20;1;90
102;20;0;87
113;20;0;55
125;20;1;91
127;20;1;29
128;20;1;5
134;20;1;98
144;20;1;41
154;20;1;79
157;20;1;22
158;20;0;16
160;20;0;74
163;20;1;34
172;20;0;88
174;20;0;80
183;20;0;81
185;20;1;42
195;20;1;53
198;20;1;99
199;20;1;6
201;20;1;69
203;20;1;2
217;20;0;17
222;20;1;24
232;20;1;18
239;20;1;92
242;20;1;82
243;20;1;23
250;20;1;19
256;20;1;75
257;20;1;20
261;20;1;21
262;20;1;12
266;20;1;25
268;20;1;26
270;20;1;7
272;20;1;43
273;20;1;8
279;20;1;13
280;20;1;70
281;20;1;37
284;20;1;44
286;20;1;65
290;20;1;95
293;20;0;76
298;20;1;38
299;20;0;56
303;20;1;27
304;20;1;39
308;20;0;93
312;20;1;3
321;20;1;32
324;20;1;57
330;20;0;77
332;20;0;83
333;20;1;35
336;20;1;30
341;20;0;58
344;20;1;54
346;20;1;66
355;20;1;45
359;20;1;67
362;20;1;9
388;20;1;50
392;20;1;51
397;20;1;71
401;20;1;59
409;20;0;60
411;20;1;68
414;20;1;84
418;20;1;36
421;20;1;72
430;20;1;10
435;20;1;89
438;20;1;33
441;20;0;46
448;20;1;15
454;20;1;52
457;20;1;61
462;20;1;11
470;20;1;73
1;21;0;62
6;21;1;96
22;21;0;63
37;21;1;47
40;21;1;94
44;21;1;40
48;21;1;14
49;21;1;28
56;21;1;0
69;21;1;85
70;21;0;78
75;21;1;97
81;21;0;31
84;21;1;64
86;21;1;48
87;21;1;49
89;21;1;86
94;21;1;1
97;21;1;4
101;21;1;90
102;21;0;87
113;21;0;55
125;21;1;91
127;21;1;29
128;21;1;5
134;21;1;98
144;21;1;41
154;21;1;79
157;21;1;22
158;21;0;16
160;21;0;74
163;21;1;34
172;21;0;88
174;21;0;80
183;21;0;81
185;21;1;42
195;21;1;53
198;21;1;99
199;21;1;6
201;21;1;69
203;21;1;2
217;21;0;17
222;21;1;24
232;21;1;18
239;21;0;92
242;21;1;82
243;21;1;23
250;21;1;19
256;21;1;75
257;21;1;20
261;21;1;21
262;21;1;12
266;21;1;25
268;21;1;26
270;21;1;7
272;21;1;43
273;21;1;8
279;21;1;13
280;21;1;70
281;21;1;37
284;21;1;44
286;21;1;65
290;21;1;95
293;21;0;76
298;21;1;38
299;21;0;56
303;21;1;27
304;21;1;39
308;21;0;93
312;21;1;3
321;21;1;32
324;21;1;57
330;21;0;77
332;21;0;83
333;21;1;35
336;21;1;30
341;21;0;58
344;21;1;54
346;21;1;66
355;21;1;45
359;21;1;67
362;21;1;9
388;21;1;50
392;21;1;51
397;21;1;71
401;21;1;59
409;21;0;60
411;21;1;68
414;21;1;84
418;21;1;36
421;21;1;72
430;21;1;10
435;21;0;89
438;21;1;33
441;21;0;46
448;21;1;15
454;21;1;52
457;21;1;61
462;21;1;11
470;21;1;73
1;22;0;62
6;22;1;96
22;22;0;63
37;22;1;47
40;22;1;94
44;22;1;40
48;22;1;14
49;22;1;28
56;22;1;0
69;22;1;85
70;22;0;78
75;22;1;97
81;22;0;31
84;22;1;64
86;22;1;48
87;22;1;49
89;22;1;86
94;22;1;1
97;22;1;4
101;22;1;90
102;22;0;87
113;22;0;55
125;22;1;91
127;22;1;29
128;22;1;5
134;22;1;98
144;22;1;41
154;22;1;79
157;22;1;22
158;22;0;16
160;22;0;74
163;22;1;34
172;22;0;88
174;22;0;80
183;22;0;81
185;22;1;42
195;22;1;53
198;22;1;99
199;22;1;6
201;22;1;69
203;22;1;2
217;22;0;17
222;22;1;24
232;22;1;18
239;22;0;92
242;22;1;82
243;22;0;23
250;22;1;19
256;22;1;75
257;22;0;20
261;22;1;21
262;22;1;12
266;22;1;25
268;22;1;26
270;22;1;7
272;22;1;43
273;22;1;8
279;22;1;13
280;22;1;70
281;22;1;37
284;22;1;44
286;22;1;65
290;22;1;95
293;22;0;76
298;22;1;38
299;22;0;56
303;22;1;27
304;22;1;39
308;22;0;93
312;22;1;3
321;22;1;32
324;22;1;57
330;22;0;77
332;22;0;83
333;22;1;35
336;22;1;30
341;22;0;58
344;22;1;54
346;22;1;66
355;22;1;45
359;22;1;67
362;22;1;9
388;22;1;50
392;22;1;51
397;22;1;71
401;22;1;59
409;22;0;60
411;22;1;68
414;22;1;84
418;22;1;36
421;22;1;72
430;22;1;10
435;22;0;89
438;22;1;33
441;22;0;46
448;22;1;15
454;22;1;52
457;22;1;61
462;22;1;11
470;22;1;73
1;23;0;62
6;23;1;96
22;23;0;63
37;23;1;47
40;23;1;94
44;23;1;40
48;23;1;14
49;23;1;28
56;23;1;0
69;23;1;85
70;23;0;78
75;23;1;97
81;23;0;31
84;23;1;64
86;23;1;48
87;23;1;49
89;23;1;86
94;23;1;1
97;23;1;4
101;23;1;90
102;23;0;87
113;23;0;55
125;23;1;91
127;23;1;29
128;23;1;5
134;23;1;98
144;23;1;41
154;23;1;79
157;23;1;22
158;23;0;16
160;23;0;74
163;23;1;34
172;23;0;88
174;23;0;80
183;23;0;81
185;23;1;42
195;23;1;53
198;23;1;99
199;23;1;6
201;23;1;69
203;23;1;2
217;23;0;17
222;23;1;24
232;23;1;18
239;23;0;92
242;23;1;82
243;23;0;23
250;23;1;19
256;23;1;75
257;23;0;20
261;23;1;21
262;23;1;12
266;23;1;25
268;23;1;26
270;23;1;7
272;23;1;43
273;23;1;8
279;23;1;13
280;23;1;70
281;23;1;37
284;23;1;44
286;23;1;65
290;23;1;95
293;23;0;76
298;23;1;38
299;23;0;56
303;23;1;27
304;23;1;39
308;23;0;93
312;23;1;3
321;23;1;32
324;23;1;57
330;23;0;77
332;23;0;83
333;23;1;35
336;23;1;30
341;23;0;58
344;23;1;54
346;23;1;66
355;23;1;45
359;23;1;67
362;23;1;9
388;23;1;50
392;23;1;51
397;23;1;71
401;23;1;59
409;23;0;60
411;23;1;68
414;23;1;84
418;23;1;36
421;23;1;72
430;23;1;10
435;23;0;89
438;23;1;33
441;23;0;46
448;23;1;15
454;23;1;52
457;23;1;61
462;23;1;11
470;23;1;73
1;24;0;62
6;24;1;96
22;24;0;63
37;24;1;47
40;24;1;94
44;24;1;40
48;24;1;14
49;24;1;28
56;24;1;0
69;24;1;85
70;24;0;78
75;24;1;97
81;24;0;31
84;24;1;64
86;24;1;48
87;24;1;49
89;24;1;86
94;24;1;1
97;24;1;4
101;24;1;90
102;24;0;87
113;24;0;55
125;24;1;91
127;24;1;29
128;24;1;5
134;24;1;98
144;24;1;41
154;24;1;79
157;24;1;22
158;24;0;16
160;24;0;74
163;24;1;34
172;24;0;88
174;24;0;80
183;24;0;81
185;24;1;42
195;24;1;53
198;24;1;99
199;24;1;6
201;24;1;69
203;24;1;2
217;24;0;17
222;24;1;24
232;24;1;18
239;24;1;92
242;24;1;82
243;24;1;23
250;24;1;19
256;24;1;75
257;24;1;20
261;24;1;21
262;24;1;12
266;24;1;25
268;24;1;26
270;24;1;7
272;24;1;43
273;24;1;8
279;24;1;13
280;24;1;70
281;24;1;37
284;24;1;44
286;24;1;65
290;24;1;95
293;24;0;76
298;24;1;38
299;24;0;56
303;24;1;27
304;24;1;39
308;24;0;93
312;24;1;3
321;24;1;32
324;24;1;57
330;24;0;77
332;24;0;83
333;24;1;35
336;24;1;30
341;24;0;58
344;24;1;54
346;24;1;66
355;24;1;45
359;24;1;67
362;24;1;9
388;24;1;50
392;24;1;51
397;24;1;71
401;24;1;59
409;24;0;60
411;24;1;68
414;24;1;84
418;24;1;36
421;24;1;72
430;24;1;10
435;24;1;89
438;24;1;33
441;24;0;46
448;24;1;15
454;24;1;52
457;24;1;61
462;24;1;11
470;24;1;73
1;25;0;62
6;25;1;96
22;25;0;63
37;25;1;47
40;25;1;94
44;25;1;40
48;25;1;14
49;25;1;28
56;25;1;0
69;25;1;85
70;25;0;78
75;25;1;97
81;25;0;31
84;25;1;64
86;25;1;48
87;25;1;49
89;25;1;86
94;25;1;1
97;25;1;4
101;25;1;90
102;25;0;87
113;25;0;55
125;25;1;91
127;25;1;29
128;25;1;5
134;25;1;98
144;25;1;41
154;25;1;79
157;25;1;22
158;25;0;16
160;25;0;74
163;25;1;34
172;25;0;88
174;25;0;80
183;25;0;81
185;25;1;42
195;25;1;53
198;25;1;99
199;25;1;6
201;25;1;69
203;25;1;2
217;25;0;17
222;25;1;24
232;25;1;18
239;25;0;92
242;25;1;82
243;25;1;23
250;25;1;19
256;25;1;75
257;25;1;20
261;25;1;21
262;25;1;12
266;25;1;25
268;25;1;26
270;25;1;7
272;25;1;43
273;25;1;8
279;25;1;13
280;25;1;70
281;25;1;37
284;25;1;44
286;25;1;65
290;25;1;95
293;25;0;76
298;25;1;38
299;25;0;56
303;25;1;27
304;25;1;39
308;25;0;93
312;25;1;3
321;25;1;32
324;25;1;57
330;25;0;77
332;25;0;83
333;25;1;35
336;25;1;30
341;25;0;58
344;25;1;54
346;25;1;66
355;25;1;45
359;25;1;67
362;25;1;9
388;25;1;50
392;25;1;51
397;25;1;71
401;25;1;59
409;25;0;60
411;25;1;68
414;25;1;84
418;25;1;36
421;25;1;72
430;25;1;10
435;25;0;89
438;25;1;33
441;25;0;46
448;25;1;15
454;25;1;52
457;25;1;61
462;25;1;11
470;25;1;73
1;26;0;62
6;26;1;96
22;26;0;63
37;26;1;47
40;26;1;94
44;26;1;40
48;26;1;14
49;26;1;28
56;26;1;0
69;26;1;85
70;26;0;78
75;26;1;97
81;26;0;31
84;26;1;64
86;26;1;48
87;26;1;49
89;26;1;86
94;26;1;1
97;26;1;4
101;26;1;90
102;26;0;87
113;26;0;55
125;26;1;91
127;26;1;29
128;26;1;5
134;26;1;98
144;26;1;41
154;26;1;79
157;26;1;22
158;26;0;16
160;26;0;74
163;26;1;34
172;26;0;88
174;26;0;80
183;26;0;81
185;26;1;42
195;26;1;53
198;26;1;99
199;26;1;6
201;26;1;69
203;26;1;2
217;26;0;17
222;26;1;24
232;26;1;18
239;26;0;92
242;26;1;82
243;26;0;23
250;26;1;19
256;26;1;75
257;26;0;20
261;26;1;21
262;26;1;12
266;26;1;25
268;26;1;26
270;26;1;7
272;26;1;43
273;26;1;8
279;26;1;13
280;26;1;70
281;26;1;37
284;26;1;44
286;26;1;65
290;26;1;95
293;26;0;76
298;26;1;38
299;26;0;56
303;26;1;27
304;26;1;39
308;26;0;93
312;26;1;3
321;26;1;32
324;26;1;57
330;26;0;77
332;26;0;83
333;26;1;35
336;26;1;30
341;26;0;58
344;26;1;54
346;26;1;66
355;26;1;45
359;26;1;67
362;26;1;9
388;26;1;50
392;26;1;51
397;26;1;71
401;26;1;59
409;26;0;60
411;26;1;68
414;26;1;84
418;26;1;36
421;26;1;72
430;26;1;10
435;26;0;89
438;26;1;33
441;26;0;46
448;26;1;15
454;26;1;52
457;26;1;61
462;26;1;11
470;26;1;73
1;27;0;62
6;27;1;96
22;27;0;63
37;27;1;47
40;27;1;94
44;27;1;40
48;27;1;14
49;27;1;28
56;27;1;0
69;27;1;85
70;27;0;78
75;27;1;97
81;27;0;31
84;27;1;64
86;27;1;48
87;27;1;49
89;27;1;86
94;27;1;1
97;27;1;4
101;27;1;90
102;27;0;87
113;27;0;55
125;27;1;91
127;27;1;29
128;27;1;5
134;27;1;98
144;27;1;41
154;27;1;79
157;27;1;22
158;27;0;16
160;27;0;74
163;27;1;34
172;27;0;88
174;27;0;80
183;27;0;81
185;27;1;42
195;27;1;53
198;27;1;99
199;27;1;6
201;27;1;69
203;27;1;2
217;27;0;17
222;27;1;24
232;27;1;18
239;27;1;92
242;27;1;82
243;27;1;23
250;27;1;19
256;27;1;75
257;27;1;20
261;27;1;21
262;27;1;12
266;27;1;25
268;27;1;26
270;27;1;7
272;27;1;43
273;27;1;8
279;27;1;13
280;27;1;70
281;27;1;37
284;27;1;44
286;27;1;65
290;27;1;95
293;27;0;76
298;27;1;38
299;27;0;56
303;27;1;27
304;27;1;39
308;27;0;93
312;27;1;3
321;27;1;32
324;27;1;57
330;27;0;77
332;27;0;83
333;27;1;35
336;27;1;30
341;27;0;58
344;27;1;54
346;27;1;66
355;27;1;45
359;27;1;67
362;27;1;9
388;27;1;50
392;27;1;51
397;27;1;71
401;27;1;59
409;27;0;60
411;27;1;68
414;27;1;84
418;27;1;36
421;27;1;72
430;27;1;10
435;27;1;89
438;27;1;33
441;27;0;46
448;27;1;15
454;27;1;52
457;27;1;61
462;27;1;11
470;27;1;73
1;28;0;62
6;28;1;96
22;28;0;63
37;28;1;47
40;28;1;94
44;28;1;40
48;28;1;14
49;28;1;28
56;28;1;0
69;28;1;85
70;28;0;78
75;28;1;97
81;28;0;31
84;28;1;64
86;28;1;48
87;28;1;49
89;28;1;86
94;28;1;1
97;28;1;4
101;28;1;90
102;28;0;87
113;28;0;55
125;28;1;91
127;28;1;29
128;28;1;5
134;28;1;98
144;28;1;41
154;28;1;79
157;28;1;22
158;28;0;16
160;28;0;74
163;28;1;34
172;28;0;88
174;28;0;80
183;28;0;81
185;28;1;42
195;28;1;53
198;28;1;99
199;28;1;6
201;28;1;69
203;28;1;2
217;28;0;17
222;28;1;24
232;28;1;18
239;28;1;92
242;28;1;82
243;28;1;23
250;28;1;19
256;28;1;75
257;28;1;20
261;28;1;21
262;28;1;12
266;28;1;25
268;28;1;26
270;28;1;7
272;28;1;43
273;28;1;8
279;28;1;13
280;28;1;70
281;28;1;37
284;28;1;44
286;28;1;65
290;28;1;95
293;28;0;76
298;28;1;38
299;28;0;56
303;28;1;27
304;28;1;39
308;28;0;93
312;28;1;3
321;28;1;32
324;28;1;57
330;28;0;77
332;28;0;83
333;28;1;35
336;28;1;30
341;28;0;58
344;28;1;54
346;28;1;66
355;28;1;45
359;28;1;67
362;28;1;9
388;28;1;50
392;28;1;51
397;28;1;71
401;28;1;59
409;28;0;60
411;28;1;68
414;28;1;84
418;28;1;36
421;28;1;72
430;28;1;10
435;28;1;89
438;28;1;33
441;28;0;46
448;28;1;15
454;28;1;52
457;28;1;61
462;28;1;11
470;28;1;73
1;29;0;62
6;29;1;96
22;29;0;63
37;29;1;47
40;29;1;94
44;29;1;40
48;29;1;14
49;29;1;28
56;29;1;0
69;29;1;85
70;29;0;78
75;29;1;97
81;29;0;31
84;29;1;64
86;29;1;48
87;29;1;49
89;29;1;86
94;29;1;1
97;29;1;4
101;29;1;90
102;29;0;87
113;29;0;55
125;29;1;91
127;29;1;29
128;29;1;5
134;29;1;98
144;29;1;41
154;29;1;79
157;29;1;22
158;29;0;16
160;29;0;74
163;29;1;34
172;29;0;88
174;29;0;80
183;29;0;81
185;29;1;42
195;29;1;53
198;29;1;99
199;29;1;6
201;29;1;69
203;29;1;2
217;29;0;17
222;29;1;24
232;29;1;18
239;29;0;92
242;29;1;82
243;29;1;23
250;29;1;19
256;29;1;75
257;29;1;20
261;29;1;21
262;29;1;12
266;29;1;25
268;29;1;26
270;29;1;7
272;29;1;43
273;29;1;8
279;29;1;13
280;29;1;70
281;29;1;37
284;29;1;44
286;29;1;65
290;29;1;95
293;29;0;76
298;29;1;38
299;29;0;56
303;29;1;27
304;29;1;39
308;29;0;93
312;29;1;3
321;29;1;32
324;29;1;57
330;29;0;77
332;29;0;83
333;29;1;35
336;29;1;30
341;29;0;58
344;29;1;54
346;29;1;66
355;29;1;45
359;29;1;67
362;29;1;9
388;29;1;50
392;29;1;51
397;29;1;71
401;29;1;59
409;29;0;60
411;29;1;68
414;29;1;84
418;29;1;36
421;29;1;72
430;29;1;10
435;29;0;89
438;29;1;33
441;29;0;46
448;29;1;15
454;29;1;52
457;29;1;61
462;29;1;11
470;29;1;73
1;30;0;62
6;30;1;96
22;30;0;63
37;30;1;47
40;30;1;94
44;30;1;40
48;30;1;14
49;30;1;28
56;30;1;0
69;30;1;85
70;30;0;78
75;30;1;97
81;30;0;31
84;30;1;64
86;30;1;48
87;30;1;49
89;30;1;86
94;30;1;1
97;30;1;4
101;30;1;90
102;30;0;87
113;30;0;55
125;30;1;91
127;30;1;29
128;30;1;5
134;30;1;98
144;30;1;41
154;30;1;79
157;30;1;22
158;30;0;16
160;30;0;74
163;30;1;34
172;30;0;88
174;30;0;80
183;30;0;81
185;30;1;42
195;30;1;53
198;30;1;99
199;30;1;6
201;30;1;69
203;30;1;2
217;30;0;17
222;30;1;24
232;30;1;18
239;30;1;92
242;30;1;82
243;30;0;23
250;30;1;19
256;30;1;75
257;30;0;20
261;30;1;21
262;30;1;12
266;30;1;25
268;30;1;26
270;30;1;7
272;30;1;43
273;30;1;8
279;30;1;13
280;30;1;70
281;30;1;37
284;30;1;44
286;30;1;65
290;30;1;95
293;30;0;76
298;30;1;38
299;30;0;56
303;30;1;27
304;30;1;39
308;30;0;93
312;30;1;3
321;30;1;32
324;30;1;57
330;30;0;77
332;30;0;83
333;30;1;35
336;30;1;30
341;30;0;58
344;30;1;54
346;30;1;66
355;30;1;45
359;30;1;67
362;30;1;9
388;30;1;50
392;30;1;51
397;30;1;71
401;30;1;59
409;30;0;60
411;30;1;68
414;30;1;84
418;30;1;36
421;30;1;72
430;30;1;10
435;30;1;89
438;30;1;33
441;30;0;46
448;30;1;15
454;30;1;52
457;30;1;61
462;30;1;11
470;30;1;73
1;31;0;62
6;31;1;96
22;31;0;63
37;31;1;47
40;31;1;94
44;31;1;40
48;31;1;14
49;31;1;28
56;31;1;0
69;31;1;85
70;31;0;78
75;31;1;97
81;31;0;31
84;31;1;64
86;31;1;48
87;31;1;49
89;31;1;86
94;31;1;1
97;31;1;4
101;31;1;90
102;31;0;87
113;31;0;55
125;31;1;91
127;31;1;29
128;31;1;5
134;31;1;98
144;31;1;41
154;31;1;79
157;31;1;22
158;31;0;16
160;31;0;74
163;31;1;34
172;31;0;88
174;31;0;80
183;31;0;81
185;31;1;42
195;31;1;53
198;31;1;99
199;31;1;6
201;31;1;69
203;31;1;2
217;31;0;17
222;31;1;24
232;31;1;18
239;31;1;92
242;31;1;82
243;31;1;23
250;31;1;19
256;31;1;75
257;31;1;20
261;31;1;21
262;31;1;12
266;31;1;25
268;31;1;26
270;31;1;7
272;31;1;43
273;31;1;8
279;31;1;13
280;31;1;70
281;31;1;37
284;31;1;44
286;31;1;65
290;31;1;95
293;31;0;76
298;31;1;38
299;31;0;56
303;31;1;27
304;31;1;39
308;31;0;93
312;31;1;3
321;31;1;32
324;31;1;57
330;31;0;77
332;31;0;83
333;31;1;35
336;31;1;30
341;31;0;58
344;31;1;54
346;31;1;66
355;31;1;45
359;31;1;67
362;31;1;9
388;31;1;50
392;31;1;51
397;31;1;71
401;31;1;59
409;31;0;60
411;31;1;68
414;31;1;84
418;31;1;36
421;31;1;72
430;31;1;10
435;31;1;89
438;31;1;33
441;31;0;46
448;31;1;15
454;31;1;52
457;31;1;61
462;31;1;11
470;31;1;73
1;32;0;62
6;32;1;96
22;32;0;63
37;32;1;47
40;32;1;94
44;32;1;40
48;32;1;14
49;32;1;28
56;32;1;0
69;32;1;85
70;32;0;78
75;32;1;97
81;32;0;31
84;32;1;64
86;32;1;48
87;32;1;49
89;32;1;86
94;32;1;1
97;32;1;4
101;32;1;90
102;32;0;87
113;32;0;55
125;32;1;91
127;32;1;29
128;32;1;5
134;32;1;98
144;32;1;41
154;32;1;79
157;32;1;22
158;32;0;16
160;32;0;74
163;32;1;34
172;32;0;88
174;32;0;80
183;32;0;81
185;32;1;42
195;32;1;53
198;32;1;99
199;32;1;6
201;32;1;69
203;32;1;2
217;32;0;17
222;32;1;24
232;32;1;18
239;32;0;92
242;32;1;82
243;32;0;23
250;32;1;19
256;32;1;75
257;32;0;20
261;32;1;21
262;32;1;12
266;32;1;25
268;32;1;26
270;32;1;7
272;32;1;43
273;32;1;8
279;32;1;13
280;32;1;70
281;32;1;37
284;32;1;44
286;32;1;65
290;32;1;95
293;32;0;76
298;32;1;38
299;32;0;56
303;32;1;27
304;32;1;39
308;32;0;93
312;32;1;3
321;32;1;32
324;32;1;57
330;32;0;77
332;32;0;83
333;32;1;35
336;32;1;30
341;32;0;58
344;32;1;54
346;32;1;66
355;32;1;45
359;32;1;67
362;32;1;9
388;32;1;50
392;32;1;51
397;32;1;71
401;32;1;59
409;32;0;60
411;32;1;68
414;32;1;84
418;32;1;36
421;32;1;72
430;32;1;10
435;32;0;89
438;32;1;33
441;32;0;46
448;32;1;15
454;32;1;52
457;32;1;61
462;32;1;11
470;32;1;73
1;33;0;62
6;33;1;96
22;33;0;63
37;33;1;47
40;33;1;94
44;33;1;40
48;33;1;14
49;33;1;28
56;33;1;0
69;33;1;85
70;33;0;78
75;33;1;97
81;33;0;31
84;33;1;64
86;33;1;48
87;33;1;49
89;33;1;86
94;33;1;1
97;33;1;4
101;33;1;90
102;33;0;87
113;33;0;55
125;33;1;91
127;33;1;29
128;33;1;5
134;33;1;98
144;33;1;41
154;33;1;79
157;33;1;22
158;33;0;16
160;33;0;74
163;33;1;34
172;33;0;88
174;33;0;80
183;33;0;81
185;33;1;42
195;33;1;53
198;33;1;99
199;33;1;6
201;33;1;69
203;33;1;2
217;33;0;17
222;33;1;24
232;33;1;18
239;33;0;92
242;33;1;82
243;33;1;23
250;33;1;19
256;33;1;75
257;33;1;20
261;33;1;21
262;33;1;12
266;33;1;25
268;33;1;26
270;33;1;7
272;33;1;43
273;33;1;8
279;33;1;13
280;33;1;70
281;33;1;37
284;33;1;44
286;33;1;65
290;33;1;95
293;33;0;76
298;33;1;38
299;33;0;56
303;33;1;27
304;33;1;39
308;33;0;93
312;33;1;3
321;33;1;32
324;33;1;57
330;33;0;77
332;33;0;83
333;33;1;35
336;33;1;30
341;33;0;58
344;33;1;54
346;33;1;66
355;33;1;45
359;33;1;67
362;33;1;9
388;33;1;50
392;33;1;51
397;33;1;71
401;33;1;59
409;33;0;60
411;33;1;68
414;33;1;84
418;33;1;36
421;33;1;72
430;33;1;10
435;33;0;89
438;33;1;33
441;33;0;46
448;33;1;15
454;33;1;52
457;33;1;61
462;33;1;11
470;33;1;73
1;34;0;62
6;34;1;96
22;34;0;63
37;34;1;47
40;34;1;94
44;34;1;40
48;34;1;14
49;34;1;28
56;34;1;0
69;34;1;85
70;34;0;78
75;34;1;97
81;34;0;31
84;34;1;64
86;34;1;48
87;34;1;49
89;34;1;86
94;34;1;1
97;34;1;4
101;34;1;90
102;34;0;87
113;34;0;55
125;34;1;91
127;34;1;29
128;34;1;5
134;34;1;98
144;34;1;41
154;34;1;79
157;34;1;22
158;34;0;16
160;34;0;74
163;34;1;34
172;34;0;88
174;34;0;80
183;34;0;81
185;34;1;42
195;34;1;53
198;34;1;99
199;34;1;6
201;34;1;69
203;34;1;2
217;34;0;17
222;34;1;24
232;34;1;18
239;34;0;92
242;34;1;82
243;34;1;23
250;34;1;19
256;34;1;75
257;34;1;20
261;34;1;21
262;34;1;12
266;34;1;25
268;34;1;26
270;34;1;7
272;34;1;43
273;34;1;8
279;34;1;13
280;34;1;70
281;34;1;37
284;34;1;44
286;34;1;65
290;34;1;95
293;34;0;76
298;34;1;38
299;34;0;56
303;34;1;27
304;34;1;39
308;34;0;93
312;34;1;3
321;34;1;32
324;34;1;57
330;34;0;77
332;34;0;83
333;34;1;35
336;34;1;30
341;34;0;58
344;34;1;54
346;34;1;66
355;34;1;45
359;34;1;67
362;34;1;9
388;34;1;50
392;34;1;51
397;34;1;71
401;34;1;59
409;34;0;60
411;34;1;68
414;34;1;84
418;34;1;36
421;34;1;72
430;34;1;10
435;34;0;89
438;34;1;33
441;34;0;46
448;34;1;15
454;34;1;52
457;34;1;61
462;34;1;11
