90;1;1;15
91;1;0;51
92;1;1;94
93;1;0;48
94;1;1;95
95;1;1;88
96;1;1;19
97;1;0;58
98;1;1;74
99;1;1;106
100;1;1;39
101;1;1;63
102;1;1;111
103;1;0;4
104;1;1;77
105;1;0;28
106;1;1;20
107;1;1;87
108;1;1;112
109;1;1;23
110;1;1;44
111;1;1;45
112;1;1;108
113;1;1;81
114;1;1;59
115;1;1;29
0;2;1;8
1;2;0;70
2;2;1;34
3;2;1;110
4;2;1;103
5;2;1;93
6;2;1;104
7;2;0;24
8;2;1;61
9;2;0;49
10;2;1;47
11;2;0;2
12;2;1;31
13;2;1;89
14;2;1;22
15;2;1;39
16;2;1;105
17;2;1;115
18;2;0;56
19;2;1;64
20;2;0;52
21;2;1;82
22;2;1;32
23;2;0;5
24;2;1;9
25;2;1;96
26;2;1;100
27;2;1;1
28;2;1;102
29;2;0;27
30;2;1;21
31;2;1;91
32;2;1;90
33;2;1;36
34;2;1;12
35;2;1;16
36;2;1;33
37;2;1;35
38;2;1;13
39;2;1;80
40;2;1;40
41;2;1;73
42;2;1;86
43;2;0;53
44;2;1;60
45;2;1;65
46;2;0;0
47;2;1;41
48;2;1;78
49;2;1;109
50;2;0;68
51;2;1;42
52;2;0;54
53;2;1;62
54;2;1;71
55;2;0;50
56;2;1;76
57;2;1;114
58;2;1;25
59;2;1;17
60;2;1;101
61;2;1;11
62;2;1;66
63;2;0;57
64;2;1;79
65;2;1;83
66;2;1;43
67;2;1;10
68;2;0;55
69;2;0;3
70;2;1;92
71;2;1;30
72;2;0;69
73;2;1;84
74;2;1;113
75;2;1;72
76;2;1;99
77;2;1;106
78;2;1;14
79;2;1;18
80;2;1;46
81;2;0;6
82;2;1;85
83;2;1;7
84;2;1;67
85;2;1;98
86;2;0;26
87;2;1;37
88;2;1;97
89;2;1;75
90;2;1;15
91;2;0;51
92;2;1;94
93;2;0;48
94;2;1;95
95;2;1;88
96;2;1;19
97;2;0;58
98;2;1;74
99;2;1;107
100;2;1;38
101;2;1;63
102;2;1;111
103;2;0;4
104;2;1;77
105;2;0;29
106;2;1;20
107;2;1;87
108;2;1;112
109;2;1;23
110;2;1;44
111;2;1;45
112;2;1;108
113;2;1;81
114;2;1;59
115;2;0;28
0;3;1;8
1;3;0;70
2;3;1;34
3;3;1;110
4;3;1;103
5;3;1;93
6;3;1;104
7;3;1;26
8;3;1;61
9;3;0;49
10;3;1;47
11;3;1;3
12;3;1;31
13;3;1;89
14;3;1;22
15;3;1;41
16;3;1;105
17;3;1;115
18;3;0;57
19;3;1;64
20;3;0;52
21;3;1;82
22;3;1;32
23;3;1;5
24;3;1;9
25;3;1;96
26;3;1;100
27;3;1;1
28;3;1;102
29;3;0;27
30;3;1;21
31;3;1;91
32;3;1;90
33;3;1;36
34;3;1;12
35;3;1;16
36;3;1;33
37;3;1;35
38;3;1;13
39;3;1;80
40;3;1;42
41;3;1;73
42;3;1;86
43;3;0;53
44;3;1;60
45;3;1;65
46;3;0;0
47;3;1;43
48;3;1;78
49;3;1;109
50;3;0;66
51;3;1;38
52;3;0;54
53;3;1;62
54;3;1;71
55;3;0;50
56;3;1;76
57;3;1;114
58;3;1;24
59;3;1;17
60;3;1;101
61;3;1;11
62;3;1;67
63;3;0;55
64;3;1;79
65;3;1;83
66;3;1;39
67;3;1;10
68;3;0;56
69;3;0;2
70;3;1;92
71;3;1;30
72;3;0;69
73;3;1;84
74;3;1;113
75;3;1;72
76;3;1;99
77;3;1;106
78;3;1;14
79;3;1;18
80;3;1;46
81;3;0;6
82;3;1;85
83;3;1;7
84;3;1;68
85;3;1;98
86;3;0;25
87;3;1;37
88;3;1;97
89;3;1;75
90;3;1;15
91;3;0;51
92;3;1;94
93;3;0;48
94;3;1;95
95;3;1;88
96;3;1;19
97;3;0;58
98;3;1;74
99;3;1;107
100;3;1;40
101;3;1;63
102;3;1;111
103;3;0;4
104;3;1;77
105;3;0;28
106;3;1;20
107;3;1;87
108;3;1;112
109;3;1;23
110;3;1;44
111;3;1;45
112;3;1;108
113;3;1;81
114;3;1;59
115;3;1;29
0;4;1;8
1;4;0;70
2;4;1;34
3;4;1;110
4;4;1;103
5;4;1;93
6;4;1;104
7;4;0;24
8;4;1;61
9;4;0;49
10;4;1;47
11;4;0;2
12;4;1;31
13;4;1;89
14;4;1;22
15;4;1;39
16;4;1;105
17;4;1;115
18;4;0;57
19;4;1;64
20;4;0;52
21;4;1;82
22;4;1;32
23;4;0;5
24;4;1;9
25;4;1;96
26;4;1;100
27;4;1;1
28;4;1;102
29;4;0;27
30;4;1;21
31;4;1;91
32;4;1;90
33;4;1;36
34;4;1;12
35;4;1;16
36;4;1;33
37;4;1;35
38;4;1;13
39;4;1;80
40;4;1;40
41;4;1;73
42;4;1;86
43;4;0;53
44;4;1;60
45;4;1;65
46;4;0;0
47;4;1;41
48;4;1;78
49;4;1;109
50;4;0;68
51;4;1;42
52;4;0;54
53;4;1;62
54;4;1;71
55;4;0;50
56;4;1;76
57;4;1;114
58;4;1;25
59;4;1;17
60;4;1;101
61;4;1;11
62;4;1;66
63;4;0;55
64;4;1;79
65;4;1;84
66;4;1;43
67;4;1;10
68;4;0;56
69;4;0;3
70;4;1;92
71;4;1;30
72;4;0;69
73;4;1;85
74;4;1;113
75;4;1;72
76;4;1;99
77;4;1;106
78;4;1;14
79;4;1;18
80;4;1;46
81;4;0;6
82;4;1;83
83;4;1;7
84;4;1;67
85;4;1;98
86;4;0;26
87;4;1;37
88;4;1;97
89;4;1;75
90;4;1;15
91;4;0;51
92;4;1;94
93;4;0;48
94;4;1;95
95;4;1;88
96;4;1;19
97;4;0;58
98;4;1;74
99;4;1;107
100;4;1;38
101;4;1;63
102;4;1;111
103;4;0;4
104;4;1;77
105;4;0;28
106;4;1;20
107;4;1;87
108;4;1;112
109;4;1;23
110;4;1;44
111;4;1;45
112;4;1;108
113;4;1;81
114;4;1;59
115;4;0;29
0;5;1;8
1;5;0;70
2;5;1;34
3;5;1;110
4;5;1;105
5;5;1;93
6;5;1;106
7;5;0;26
8;5;1;61
9;5;0;49
10;5;1;47
11;5;1;3
12;5;1;31
13;5;1;89
14;5;1;22
15;5;1;39
16;5;1;103
17;5;1;115
18;5;0;57
19;5;1;64
20;5;0;52
21;5;1;82
22;5;1;32
23;5;1;5
24;5;1;9
25;5;1;96
26;5;1;100
27;5;1;1
28;5;1;102
29;5;0;27
30;5;1;21
31;5;1;91
32;5;1;90
33;5;1;36
34;5;1;12
35;5;1;20
36;5;1;33
37;5;1;35
38;5;1;13
39;5;1;80
40;5;1;40
41;5;1;73
42;5;1;86
43;5;0;53
44;5;1;60
45;5;1;65
46;5;0;0
47;5;1;41
48;5;1;78
49;5;1;109
50;5;0;66
51;5;1;42
52;5;0;54
53;5;1;62
54;5;1;71
55;5;0;50
56;5;1;76
57;5;1;114
58;5;1;24
59;5;1;16
60;5;1;101
61;5;1;11
62;5;1;67
63;5;0;55
64;5;1;79
65;5;1;83
66;5;1;43
67;5;1;10
68;5;0;56
69;5;0;2
70;5;1;92
71;5;1;30
72;5;0;69
73;5;1;84
74;5;1;113
75;5;1;72
76;5;1;99
77;5;1;104
78;5;1;14
79;5;1;17
80;5;1;46
81;5;0;6
82;5;1;85
83;5;1;7
84;5;1;68
85;5;1;98
86;5;0;25
87;5;1;37
88;5;1;97
89;5;1;75
90;5;1;15
91;5;0;51
92;5;1;94
93;5;0;48
94;5;1;95
95;5;1;88
96;5;1;18
97;5;0;58
98;5;1;74
99;5;1;107
100;5;1;38
101;5;1;63
102;5;1;111
103;5;0;4
104;5;1;77
105;5;0;28
106;5;1;19
107;5;1;87
108;5;1;112
109;5;1;23
110;5;1;44
111;5;1;45
112;5;1;108
113;5;1;81
114;5;1;59
115;5;0;29
0;6;1;8
1;6;0;70
2;6;1;34
3;6;1;110
4;6;1;103
5;6;1;93
6;6;1;104
7;6;1;26
8;6;1;61
9;6;0;49
10;6;1;47
11;6;1;3
12;6;1;31
13;6;1;89
14;6;1;22
15;6;1;39
16;6;1;105
17;6;1;115
18;6;0;57
19;6;1;64
20;6;0;52
21;6;1;82
22;6;1;32
23;6;1;5
24;6;1;9
25;6;1;96
26;6;1;100
27;6;1;0
28;6;1;102
29;6;0;27
30;6;1;21
31;6;1;91
32;6;1;90
33;6;1;36
34;6;1;12
35;6;1;18
36;6;1;33
37;6;1;35
38;6;1;13
39;6;1;80
40;6;1;43
41;6;1;73
42;6;1;86
43;6;0;53
44;6;1;60
45;6;1;65
46;6;0;1
47;6;1;40
48;6;1;78
49;6;1;109
50;6;0;66
51;6;1;41
52;6;0;54
53;6;1;62
54;6;1;71
55;6;0;50
56;6;1;76
57;6;1;114
58;6;1;24
59;6;1;16
60;6;1;101
61;6;1;11
62;6;1;67
63;6;0;56
64;6;1;79
65;6;1;83
66;6;1;42
67;6;1;10
68;6;0;55
69;6;0;2
70;6;1;92
71;6;1;30
72;6;0;69
73;6;1;84
74;6;1;113
75;6;1;72
76;6;1;99
77;6;1;106
78;6;1;14
79;6;1;17
80;6;1;46
81;6;0;6
82;6;1;85
83;6;1;7
84;6;1;68
85;6;1;98
86;6;0;25
87;6;1;37
88;6;1;97
89;6;1;75
90;6;1;15
91;6;0;51
92;6;1;94
93;6;0;48
94;6;1;95
95;6;1;88
96;6;1;19
97;6;0;58
98;6;1;74
99;6;1;107
100;6;1;38
101;6;1;63
102;6;1;111
103;6;0;4
104;6;1;77
105;6;0;28
106;6;1;20
107;6;1;87
108;6;1;112
109;6;1;23
110;6;1;44
111;6;1;45
112;6;1;108
113;6;1;81
114;6;1;59
115;6;1;29
0;7;1;8
1;7;0;70
2;7;1;34
3;7;1;110
4;7;1;104
5;7;1;93
6;7;1;105
7;7;1;26
8;7;1;61
9;7;0;51
10;7;1;47
11;7;1;3
12;7;1;31
13;7;1;89
14;7;1;22
15;7;1;39
16;7;1;103
17;7;1;115
18;7;0;57
19;7;1;64
20;7;0;52
21;7;1;82
22;7;1;32
23;7;1;5
24;7;1;9
25;7;1;96
26;7;1;100
27;7;1;1
28;7;1;102
29;7;0;27
30;7;1;21
31;7;1;91
32;7;1;90
33;7;1;36
34;7;1;12
35;7;1;16
36;7;1;33
37;7;1;35
38;7;1;13
39;7;1;80
40;7;1;40
41;7;1;73
42;7;1;86
43;7;0;53
44;7;1;60
45;7;1;65
46;7;0;0
47;7;1;41
48;7;1;78
49;7;1;109
50;7;0;66
51;7;1;42
52;7;0;54
53;7;1;62
54;7;1;71
55;7;0;49
56;7;1;76
57;7;1;114
58;7;1;24
59;7;1;17
60;7;1;101
61;7;1;11
62;7;1;67
63;7;0;56
64;7;1;79
65;7;1;85
66;7;1;43
67;7;1;10
68;7;0;55
69;7;0;2
70;7;1;92
71;7;1;30
72;7;0;69
73;7;1;83
74;7;1;113
75;7;1;72
76;7;1;99
77;7;1;106
78;7;1;14
79;7;1;18
80;7;1;46
81;7;0;6
82;7;1;84
83;7;1;7
84;7;1;68
85;7;1;98
86;7;0;25
87;7;1;37
88;7;1;97
89;7;1;75
90;7;1;15
91;7;0;50
92;7;1;94
93;7;0;48
94;7;1;95
95;7;1;88
96;7;1;19
97;7;0;58
98;7;1;74
99;7;1;107
100;7;1;38
101;7;1;63
102;7;1;111
103;7;0;4
104;7;1;77
105;7;0;28
106;7;1;20
107;7;1;87
108;7;1;112
109;7;1;23
110;7;1;44
111;7;1;45
112;7;1;108
113;7;1;81
114;7;1;59
115;7;1;29
0;8;1;8
1;8;0;70
2;8;1;34
3;8;1;110
4;8;1;103
5;8;1;93
6;8;1;104
7;8;0;26
8;8;1;61
9;8;0;51
10;8;1;47
11;8;1;3
12;8;1;31
13;8;1;89
14;8;1;22
15;8;1;41
16;8;1;105
17;8;1;115
18;8;0;57
19;8;1;64
20;8;0;52
21;8;1;82
22;8;1;32
23;8;1;5
24;8;1;9
25;8;1;96
26;8;1;100
27;8;1;1
28;8;1;102
29;8;0;27
30;8;1;21
31;8;1;91
32;8;1;90
33;8;1;36
34;8;1;12
35;8;1;18
36;8;1;33
37;8;1;35
38;8;1;13
39;8;1;80
40;8;1;42
41;8;1;73
42;8;1;86
43;8;0;53
44;8;1;60
45;8;1;65
46;8;0;0
47;8;1;43
48;8;1;78
49;8;1;109
50;8;0;68
51;8;1;38
52;8;0;54
53;8;1;62
54;8;1;71
55;8;0;49
56;8;1;76
57;8;1;114
58;8;1;24
59;8;1;16
60;8;1;101
61;8;1;11
62;8;1;66
63;8;0;55
64;8;1;79
65;8;1;83
66;8;1;39
67;8;1;10
68;8;0;56
69;8;0;2
70;8;1;92
71;8;1;30
72;8;0;69
73;8;1;84
74;8;1;113
75;8;1;72
76;8;1;99
77;8;1;106
78;8;1;14
79;8;1;17
80;8;1;46
81;8;0;6
82;8;1;85
83;8;1;7
84;8;1;67
85;8;1;98
86;8;0;25
87;8;1;37
88;8;1;97
89;8;1;75
90;8;1;15
91;8;0;50
92;8;1;94
93;8;0;48
94;8;1;95
95;8;1;88
96;8;1;19
97;8;0;58
98;8;1;74
99;8;1;107
100;8;1;40
101;8;1;63
102;8;1;111
103;8;0;4
104;8;1;77
105;8;0;28
106;8;1;20
107;8;1;87
108;8;1;112
109;8;1;23
110;8;1;44
111;8;1;45
112;8;1;108
113;8;1;81
114;8;1;59
115;8;0;29
0;9;1;8
1;9;0;70
2;9;1;34
3;9;1;110
4;9;1;103
5;9;1;93
6;9;1;104
7;9;0;25
8;9;1;61
9;9;0;49
10;9;1;47
11;9;1;3
12;9;1;31
13;9;1;89
14;9;1;22
15;9;1;41
16;9;1;105
17;9;1;115
18;9;0;57
19;9;1;64
20;9;0;52
21;9;1;82
22;9;1;33
23;9;1;5
24;9;1;9
25;9;1;96
26;9;1;100
27;9;1;1
28;9;1;102
29;9;0;27
30;9;1;21
31;9;1;91
32;9;1;90
33;9;1;36
34;9;1;12
35;9;1;20
36;9;1;32
37;9;1;35
38;9;1;13
39;9;1;80
40;9;1;42
41;9;1;73
42;9;1;86
43;9;0;53
44;9;1;60
45;9;1;65
46;9;0;0
47;9;1;43
48;9;1;78
49;9;1;109
50;9;0;66
51;9;1;39
52;9;0;54
53;9;1;62
54;9;1;71
55;9;0;50
56;9;1;76
57;9;1;114
58;9;1;24
59;9;1;16
60;9;1;101
61;9;1;11
62;9;1;67
63;9;0;56
64;9;1;79
65;9;1;83
66;9;1;40
67;9;1;10
68;9;0;55
69;9;0;2
70;9;1;92
71;9;1;30
72;9;0;69
73;9;1;84
74;9;1;113
75;9;1;72
76;9;1;99
77;9;1;106
78;9;1;14
79;9;1;17
80;9;1;46
81;9;0;6
82;9;1;85
83;9;1;7
84;9;1;68
85;9;1;98
86;9;0;26
87;9;1;37
88;9;1;97
89;9;1;75
90;9;1;15
91;9;0;51
92;9;1;94
93;9;0;48
94;9;1;95
95;9;1;88
96;9;1;18
97;9;0;58
98;9;1;74
99;9;1;107
100;9;1;38
101;9;1;63
102;9;1;111
103;9;0;4
104;9;1;77
105;9;0;28
106;9;1;19
107;9;1;87
108;9;1;112
109;9;1;23
110;9;1;44
111;9;1;45
112;9;1;108
113;9;1;81
114;9;1;59
115;9;0;29
0;10;1;8
1;10;0;70
2;10;1;34
3;10;1;110
4;10;1;103
5;10;1;93
6;10;1;104
7;10;0;24
8;10;1;61
9;10;0;49
10;10;1;47
11;10;0;2
12;10;1;31
13;10;1;89
14;10;1;22
15;10;1;39
16;10;1;105
17;10;1;115
18;10;0;57
19;10;1;64
20;10;0;52
21;10;1;82
22;10;1;32
23;10;0;5
24;10;1;9
25;10;1;96
26;10;1;100
27;10;1;1
28;10;1;102
29;10;0;27
30;10;1;21
31;10;1;91
32;10;1;90
33;10;1;36
34;10;1;12
35;10;1;16
36;10;1;33
37;10;1;35
38;10;1;13
39;10;1;80
40;10;1;42
41;10;1;73
42;10;1;86
43;10;0;53
44;10;1;60
45;10;1;65
46;10;0;0
47;10;1;43
48;10;1;78
49;10;1;109
50;10;0;66
51;10;1;40
52;10;0;54
53;10;1;62
54;10;1;71
55;10;0;50
56;10;1;76
57;10;1;114
58;10;1;25
59;10;1;17
60;10;1;101
61;10;1;11
62;10;1;67
63;10;0;56
64;10;1;79
65;10;1;83
66;10;1;41
67;10;1;10
68;10;0;55
69;10;0;3
70;10;1;92
71;10;1;30
72;10;0;69
73;10;1;84
74;10;1;113
75;10;1;72
76;10;1;99
77;10;1;106
78;10;1;14
79;10;1;18
80;10;1;46
81;10;0;6
82;10;1;85
83;10;1;7
84;10;1;68
85;10;1;98
86;10;0;26
87;10;1;37
88;10;1;97
89;10;1;75
90;10;1;15
91;10;0;51
92;10;1;94
93;10;0;48
94;10;1;95
95;10;1;88
96;10;1;19
97;10;0;58
98;10;1;74
99;10;1;107
100;10;1;38
101;10;1;63
102;10;1;111
103;10;0;4
104;10;1;77
105;10;0;28
106;10;1;20
107;10;1;87
108;10;1;112
109;10;1;23
110;10;1;44
111;10;1;45
112;10;1;108
113;10;1;81
114;10;1;59
115;10;0;29
0;11;1;8
1;11;0;69
2;11;1;34
3;11;1;110
4;11;1;103
5;11;1;93
6;11;1;104
7;11;1;26
8;11;1;61
9;11;0;51
10;11;1;47
11;11;1;3
12;11;1;31
13;11;1;89
14;11;1;22
15;11;1;39
16;11;1;105
17;11;1;115
18;11;0;57
19;11;1;64
20;11;0;52
21;11;1;82
22;11;1;33
23;11;1;5
24;11;1;9
25;11;1;96
26;11;1;100
27;11;1;1
28;11;1;102
29;11;0;27
30;11;1;21
31;11;1;91
32;11;1;90
33;11;1;36
34;11;1;12
35;11;1;18
36;11;1;32
37;11;1;35
38;11;1;13
39;11;1;80
40;11;1;40
41;11;1;73
42;11;1;86
43;11;0;53
44;11;1;60
45;11;1;65
46;11;0;0
47;11;1;41
48;11;1;78
49;11;1;109
50;11;0;66
51;11;1;42
52;11;0;54
53;11;1;62
54;11;1;71
55;11;0;49
56;11;1;76
57;11;1;114
58;11;1;24
59;11;1;15
60;11;1;101
61;11;1;11
62;11;1;67
63;11;0;55
64;11;1;79
65;11;1;85
66;11;1;43
67;11;1;10
68;11;0;56
69;11;0;2
70;11;1;92
71;11;1;30
72;11;0;70
73;11;1;83
74;11;1;113
75;11;1;72
76;11;1;99
77;11;1;106
78;11;1;14
79;11;1;16
80;11;1;46
81;11;0;6
82;11;1;84
83;11;1;7
84;11;1;68
85;11;1;98
86;11;0;25
87;11;1;37
88;11;1;97
89;11;1;75
90;11;1;17
91;11;0;50
92;11;1;94
93;11;0;48
94;11;1;95
95;11;1;88
96;11;1;19
97;11;0;58
98;11;1;74
99;11;1;107
100;11;1;38
101;11;1;63
102;11;1;111
103;11;0;4
104;11;1;77
105;11;0;28
106;11;1;20
107;11;1;87
108;11;1;112
109;11;1;23
110;11;1;44
111;11;1;45
112;11;1;108
113;11;1;81
114;11;1;59
115;11;1;29
0;12;1;8
1;12;0;70
2;12;1;34
3;12;1;110
4;12;1;103
5;12;1;93
6;12;1;107
7;12;0;24
8;12;1;61
9;12;0;49
10;12;1;47
11;12;1;3
12;12;1;31
13;12;1;89
14;12;1;22
15;12;1;40
16;12;1;104
17;12;1;115
18;12;0;57
19;12;1;67
20;12;0;52
21;12;1;82
22;12;1;32
23;12;1;5
24;12;1;9
25;12;1;96
26;12;1;100
27;12;1;1
28;12;1;102
29;12;0;27
30;12;1;21
31;12;1;91
32;12;1;90
33;12;1;36
34;12;1;12
35;12;1;20
36;12;1;33
37;12;1;35
38;12;1;13
39;12;1;80
40;12;1;41
41;12;1;73
42;12;1;86
43;12;0;53
44;12;1;60
45;12;1;64
46;12;0;0
47;12;1;42
48;12;1;78
49;12;1;109
50;12;0;68
51;12;1;43
52;12;0;54
53;12;1;62
54;12;1;71
55;12;0;50
56;12;1;76
57;12;1;114
58;12;1;25
59;12;1;16
60;12;1;101
61;12;1;11
62;12;1;65
63;12;0;56
64;12;1;79
65;12;1;83
66;12;1;38
67;12;1;10
68;12;0;55
69;12;0;2
70;12;1;92
71;12;1;30
72;12;0;69
73;12;1;84
74;12;1;113
75;12;1;72
76;12;1;99
77;12;1;105
78;12;1;14
79;12;1;17
80;12;1;46
81;12;0;6
82;12;1;85
83;12;1;7
84;12;1;66
85;12;1;98
86;12;0;26
87;12;1;37
88;12;1;97
89;12;1;75
90;12;1;15
91;12;0;51
92;12;1;94
93;12;0;48
94;12;1;95
95;12;1;88
96;12;1;18
97;12;0;58
98;12;1;74
99;12;1;106
100;12;1;39
101;12;1;63
102;12;1;111
103;12;0;4
104;12;1;77
105;12;0;28
106;12;1;19
107;12;1;87
108;12;1;112
109;12;1;23
110;12;1;44
111;12;1;45
112;12;1;108
113;12;1;81
114;12;1;59
115;12;0;29
0;13;1;8
1;13;0;70
2;13;1;34
3;13;1;110
4;13;1;104
5;13;1;93
6;13;1;105
7;13;0;24
8;13;1;61
9;13;0;49
10;13;1;47
11;13;1;3
12;13;1;31
13;13;1;89
14;13;1;22
15;13;1;40
16;13;1;102
17;13;1;115
18;13;0;57
19;13;1;64
20;13;0;52
21;13;1;82
22;13;1;32
23;13;1;5
24;13;1;9
25;13;1;96
26;13;1;100
27;13;1;0
28;13;1;103
29;13;0;27
30;13;1;21
31;13;1;91
32;13;1;90
33;13;1;36
34;13;1;12
35;13;1;18
36;13;1;33
37;13;1;35
38;13;1;13
39;13;1;80
40;13;1;41
41;13;1;73
42;13;1;86
43;13;0;53
44;13;1;60
45;13;1;65
46;13;0;1
47;13;1;42
48;13;1;78
49;13;1;109
50;13;0;66
51;13;1;43
52;13;0;54
53;13;1;62
54;13;1;71
55;13;0;50
56;13;1;76
57;13;1;114
58;13;1;25
59;13;1;15
60;13;1;101
61;13;1;11
62;13;1;67
63;13;0;55
64;13;1;79
65;13;1;83
66;13;1;38
67;13;1;10
68;13;0;56
69;13;0;2
70;13;1;92
71;13;1;30
72;13;0;69
73;13;1;84
74;13;1;113
75;13;1;72
76;13;1;99
77;13;1;106
78;13;1;14
79;13;1;16
80;13;1;46
81;13;0;6
82;13;1;85
83;13;1;7
84;13;1;68
85;13;1;98
86;13;0;26
87;13;1;37
88;13;1;97
89;13;1;75
90;13;1;17
91;13;0;51
92;13;1;94
93;13;0;48
94;13;1;95
95;13;1;88
96;13;1;19
97;13;0;58
98;13;1;74
99;13;1;107
100;13;1;39
101;13;1;63
102;13;1;111
103;13;0;4
104;13;1;77
105;13;0;28
106;13;1;20
107;13;1;87
108;13;1;112
109;13;1;23
110;13;1;44
111;13;1;45
112;13;1;108
113;13;1;81
114;13;1;59
115;13;0;29
0;14;1;8
1;14;0;70
2;14;0;34
3;14;1;110
4;14;1;103
5;14;1;93
6;14;1;104
7;14;0;24
8;14;1;61
9;14;0;49
10;14;0;47
11;14;1;3
12;14;0;31
13;14;1;89
14;14;1;22
15;14;0;40
16;14;1;105
17;14;1;115
18;14;0;57
19;14;1;64
20;14;0;52
21;14;1;82
22;14;0;32
23;14;1;5
24;14;1;9
25;14;1;96
26;14;1;100
27;14;1;1
28;14;1;102
29;14;0;27
30;14;1;21
31;14;1;91
32;14;1;90
33;14;0;36
34;14;1;12
35;14;1;17
36;14;0;33
37;14;0;35
38;14;1;13
39;14;1;80
40;14;0;41
41;14;1;73
42;14;1;86
43;14;0;53
44;14;1;60
45;14;1;65
46;14;0;0
47;14;0;42
48;14;1;78
49;14;1;109
50;14;0;66
51;14;0;43
52;14;0;54
53;14;1;62
54;14;1;71
55;14;0;50
56;14;1;76
57;14;1;114
58;14;1;25
59;14;1;15
60;14;1;101
61;14;1;11
62;14;1;67
63;14;0;55
64;14;1;79
65;14;1;84
66;14;0;38
67;14;1;10
68;14;0;56
69;14;0;2
70;14;1;92
71;14;0;30
72;14;0;69
73;14;1;85
74;14;1;113
75;14;1;72
76;14;1;99
77;14;1;106
78;14;1;14
79;14;1;18
80;14;0;46
81;14;0;6
82;14;1;83
83;14;1;7
84;14;1;68
85;14;1;98
86;14;0;26
87;14;1;37
88;14;1;97
89;14;1;75
90;14;1;16
91;14;0;51
92;14;1;94
93;14;0;48
94;14;1;95
95;14;1;88
96;14;1;19
97;14;0;58
98;14;1;74
99;14;1;107
100;14;0;39
101;14;1;63
102;14;1;111
103;14;0;4
104;14;1;77
105;14;0;28
106;14;1;20
107;14;1;87
108;14;1;112
109;14;1;23
110;14;0;44
111;14;0;45
112;14;1;108
113;14;1;81
114;14;1;59
115;14;0;29
0;15;1;8
1;15;0;70
2;15;0;34
3;15;1;110
4;15;1;104
5;15;1;93
6;15;1;105
7;15;0;24
8;15;1;61
9;15;0;49
